Date,Open,High,Low,Close,Volume
01/11/2021,"45.04","47.14","44.75","46.84","38,290,910"
01/08/2021,"45.20","45.82","44.95","45.46","28,628,221"
01/07/2021,"45.00","45.57","44.53","44.96","29,528,119"
01/06/2021,"44.41","45.10","43.70","44.61","36,484,801"
01/05/2021,"41.84","44.80","41.83","43.50","44,035,141"
01/04/2021,"41.45","42.25","41.00","41.50","27,764,699"
12/31/2020,"41.47","41.68","40.97","41.22","22,786,480"
12/30/2020,"41.33","42.42","41.27","41.60","23,807,311"
12/29/2020,"42.04","42.12","41.20","41.27","20,287,740"
12/28/2020,"41.69","42.55","41.52","41.74","23,877,551"
12/24/2020,"41.65","41.85","41.38","41.60","8,039,006"
12/23/2020,"41.51","42.39","41.46","41.77","19,085,881"
12/22/2020,"41.58","41.90","41.23","41.24","21,811,971"
12/21/2020,"41.11","42.08","40.53","41.95","27,869,520"
12/18/2020,"43.27","43.78","42.42","42.73","46,596,770"
12/17/2020,"44.00","44.04","43.40","43.48","21,204,641"
12/16/2020,"43.75","44.11","42.96","43.70","34,273,031"
12/15/2020,"42.44","43.22","42.06","43.04","27,239,689"
12/14/2020,"44.34","44.46","42.18","42.22","30,595,039"
12/11/2020,"43.70","43.93","43.21","43.80","25,478,811"
12/10/2020,"43.20","44.47","42.76","44.01","38,058,672"
12/09/2020,"42.71","43.73","42.38","42.80","37,824,820"
12/08/2020,"40.53","42.59","40.44","42.24","32,573,850"
12/07/2020,"41.42","41.54","40.67","40.90","24,899,420"
12/04/2020,"40.77","41.76","40.65","41.68","28,723,631"
12/03/2020,"40.07","40.64","39.73","40.21","27,038,939"
12/02/2020,"38.39","40.42","38.34","39.94","29,369,500"
12/01/2020,"38.96","39.65","38.47","38.50","32,503,109"
11/30/2020,"39.80","39.88","37.97","38.13","45,614,340"
11/27/2020,"40.70","40.94","39.87","40.19","14,971,950"
11/25/2020,"41.67","41.71","40.65","40.81","28,178,170"
11/24/2020,"40.51","42.08","40.22","41.98","46,979,246"
11/23/2020,"37.50","39.43","37.28","39.36","29,367,590"
11/20/2020,"37.35","37.41","36.78","36.94","18,359,570"
11/19/2020,"36.86","37.50","36.56","37.40","26,954,359"
11/18/2020,"39.02","39.13","37.20","37.21","31,068,020"
11/17/2020,"37.81","38.71","37.38","38.67","26,521,080"
11/16/2020,"37.59","38.17","37.10","38.16","38,596,820"
11/13/2020,"35.40","36.25","35.38","36.08","29,260,240"
11/12/2020,"35.86","36.29","34.87","35.23","30,955,270"
11/11/2020,"37.09","37.12","36.19","36.48","34,124,480"
11/10/2020,"37.05","37.43","35.98","36.86","49,055,367"
11/09/2020,"36.42","38.01","36.06","36.93","76,879,367"
11/06/2020,"33.10","33.66","32.62","32.78","33,985,602"
11/05/2020,"33.37","33.92","33.14","33.17","30,824,109"
11/04/2020,"33.27","34.14","32.53","33.23","35,410,059"
11/03/2020,"34.49","34.49","33.13","33.41","36,772,969"
11/02/2020,"33.14","34.46","32.57","33.99","40,130,312"
10/30/2020,"32.41","33.14","32.01","32.62","47,897,922"
10/29/2020,"31.41","33.13","31.11","32.97","38,622,832"
10/28/2020,"32.10","32.38","31.52","31.57","42,136,359"
10/27/2020,"33.15","33.20","32.70","32.82","27,100,740"
10/26/2020,"33.61","33.77","32.95","33.35","30,888,689"
10/23/2020,"34.97","35.08","33.86","34.16","27,429,109"
10/22/2020,"33.18","34.96","33.02","34.86","31,831,449"
10/21/2020,"33.51","33.62","33.14","33.16","28,619,330"
10/20/2020,"33.66","33.93","33.33","33.70","23,040,600"
10/19/2020,"34.10","34.37","33.39","33.42","23,645,850"
10/16/2020,"34.37","34.64","33.88","34.10","22,636,949"
10/15/2020,"33.70","34.46","33.27","34.45","23,251,590"
10/14/2020,"34.06","34.83","34.03","34.15","17,756,490"
10/13/2020,"34.73","34.87","34.10","34.22","20,995,131"
10/12/2020,"34.54","34.73","34.23","34.63","17,912,760"
10/09/2020,"35.68","35.95","34.65","34.74","29,228,619"
10/08/2020,"33.88","35.34","33.76","35.26","34,413,648"
10/07/2020,"33.64","33.74","33.21","33.50","23,779,270"
10/06/2020,"34.12","34.42","33.31","33.39","26,731,760"
10/05/2020,"33.32","33.75","33.17","33.74","22,965,211"
10/02/2020,"32.25","33.35","32.21","32.98","32,694,350"
10/01/2020,"33.79","34.10","32.94","33.13","36,890,238"
09/30/2020,"34.64","34.92","34.13","34.33","22,223,660"
09/29/2020,"35.00","35.11","33.99","34.28","20,788,840"
09/28/2020,"35.14","35.90","35.10","35.31","23,396,539"
09/25/2020,"34.00","34.94","33.88","34.64","23,486,010"
09/24/2020,"34.40","34.82","33.76","34.32","26,796,039"
09/23/2020,"35.65","35.79","34.35","34.39","31,251,420"
09/22/2020,"36.46","36.84","35.47","35.53","27,303,221"
09/21/2020,"36.43","36.71","35.68","36.43","35,351,770"
09/18/2020,"37.53","37.82","36.70","37.19","46,853,820"
09/17/2020,"37.35","37.98","36.97","37.80","24,696,211"
09/16/2020,"36.46","38.15","36.27","37.81","30,915,811"
09/15/2020,"36.80","37.38","36.21","36.27","23,724,211"
09/14/2020,"36.91","37.01","36.49","36.66","26,129,939"
09/11/2020,"37.13","37.31","36.49","36.90","26,838,561"
09/10/2020,"38.27","38.37","36.90","37.00","34,381,238"
09/09/2020,"38.35","38.84","37.92","37.95","25,886,150"
09/08/2020,"38.25","38.68","37.35","38.18","38,496,441"
09/04/2020,"39.46","39.79","38.65","39.08","24,632,500"
09/03/2020,"39.20","40.03","38.88","39.11","28,817,180"
09/02/2020,"39.23","39.72","38.95","39.19","26,413,359"
09/01/2020,"39.75","39.75","39.05","39.43","22,478,199"
08/31/2020,"40.64","40.72","39.90","39.94","25,259,609"
08/28/2020,"39.84","40.92","39.76","40.69","33,477,090"
08/27/2020,"40.00","40.30","39.31","39.74","32,034,320"
08/26/2020,"40.64","40.84","40.00","40.01","26,794,971"
08/25/2020,"41.66","42.07","40.70","40.88","31,285,580"
08/24/2020,"41.28","42.51","41.09","42.22","18,208,881"
08/21/2020,"41.30","41.34","40.71","41.01","25,517,740"
08/20/2020,"41.69","41.89","41.30","41.32","15,678,550"
08/19/2020,"42.35","42.66","41.87","41.96","14,473,090"
08/18/2020,"42.59","43.19","42.29","42.43","13,014,040"
08/17/2020,"43.17","43.17","42.47","42.64","15,554,630"
08/14/2020,"42.60","43.28","42.41","43.20","13,595,700"
08/13/2020,"43.50","43.87","42.92","43.01","17,338,689"
08/12/2020,"44.46","44.94","43.63","44.09","22,508,881"
08/11/2020,"45.50","46.42","44.73","44.97","28,987,461"
08/10/2020,"43.99","44.60","43.60","44.51","24,367,750"
08/07/2020,"43.23","43.52","42.81","43.44","18,757,930"
08/06/2020,"43.40","43.90","43.25","43.64","14,434,940"
08/05/2020,"44.15","44.31","43.53","43.85","17,445,779"
08/04/2020,"42.34","43.60","42.24","43.47","17,724,020"
08/03/2020,"42.05","42.50","41.47","42.25","23,040,539"
07/31/2020,"41.16","42.17","40.91","42.08","32,123,000"
07/30/2020,"43.13","43.18","41.83","41.87","29,901,100"
07/29/2020,"43.71","44.09","43.34","44.03","14,143,180"
07/28/2020,"43.91","44.25","43.46","43.55","19,190,500"
07/27/2020,"43.23","44.09","42.97","44.07","18,547,859"
07/24/2020,"43.88","44.42","43.19","43.43","16,415,311"
07/23/2020,"43.40","43.82","43.02","43.70","17,934,430"
07/22/2020,"44.15","44.15","43.37","43.61","21,345,400"
07/21/2020,"43.15","45.19","43.11","44.65","28,833,570"
07/20/2020,"43.21","43.51","42.48","42.50","18,553,910"
07/17/2020,"44.33","44.69","43.39","43.52","17,965,090"
07/16/2020,"44.31","44.81","43.79","44.28","14,673,680"
07/15/2020,"45.03","45.09","44.21","44.63","17,332,449"
07/14/2020,"42.53","44.19","42.26","44.07","21,444,119"
07/13/2020,"42.98","43.29","42.23","42.66","20,028,279"
07/10/2020,"41.12","42.71","41.10","42.65","18,950,980"
07/09/2020,"42.90","43.10","41.29","41.36","25,881,980"
07/08/2020,"43.15","43.93","42.84","43.14","18,291,391"
07/07/2020,"43.90","44.00","43.11","43.24","17,407,631"
07/06/2020,"44.67","45.08","43.84","44.39","22,692,051"
07/02/2020,"44.62","45.19","43.93","44.08","18,216,590"
07/01/2020,"44.49","45.38","43.67","43.71","17,290,061"
06/30/2020,"43.43","44.97","43.16","44.72","22,153,619"
06/29/2020,"43.81","44.58","43.54","44.32","17,052,131"
06/26/2020,"44.88","44.94","43.50","43.62","31,518,580"
06/25/2020,"44.05","45.24","43.69","45.17","19,353,600"
06/24/2020,"45.91","45.96","44.25","44.50","27,626,939"
06/23/2020,"46.90","47.22","46.50","46.70","18,916,590"
06/22/2020,"45.69","46.44","45.40","46.42","17,565,391"
06/19/2020,"48.22","48.26","45.98","45.98","48,899,941"
06/18/2020,"46.11","47.33","45.77","46.92","21,478,680"
06/17/2020,"48.00","48.13","46.60","46.63","19,279,400"
06/16/2020,"49.57","49.75","47.24","48.20","26,203,381"
06/15/2020,"45.35","47.76","44.75","47.14","27,929,289"
06/12/2020,"48.04","48.62","45.91","47.17","30,978,119"
06/11/2020,"47.53","48.84","46.10","46.18","39,183,000"
06/10/2020,"53.50","53.50","50.60","50.65","31,156,789"
06/09/2020,"52.88","53.97","52.45","53.52","27,276,939"
06/08/2020,"54.72","55.36","53.46","54.74","33,579,422"
06/05/2020,"51.65","53.45","51.60","53.08","41,328,941"
06/04/2020,"48.88","49.15","48.16","49.10","18,731,359"
06/03/2020,"48.00","49.40","47.95","49.24","23,418,051"
06/02/2020,"46.86","47.45","46.75","47.31","22,318,980"
06/01/2020,"45.32","46.45","44.80","46.28","19,038,400"
05/29/2020,"44.82","45.69","44.37","45.47","25,886,240"
05/28/2020,"46.43","46.46","44.93","45.04","19,705,891"
05/27/2020,"46.66","47.14","45.41","46.24","20,788,289"
05/26/2020,"45.74","46.30","45.47","45.91","20,356,449"
05/22/2020,"44.05","44.67","43.45","44.60","15,406,400"
05/21/2020,"45.44","45.79","44.39","44.56","19,130,740"
05/20/2020,"44.62","45.58","44.57","45.37","19,352,439"
05/19/2020,"45.55","46.63","43.93","43.94","21,771,650"
05/18/2020,"44.40","45.58","44.06","45.34","32,046,109"
05/15/2020,"42.38","43.01","41.85","42.00","22,445,561"
05/14/2020,"41.07","42.55","40.20","42.30","24,856,520"
05/13/2020,"43.74","43.87","41.60","41.93","30,827,910"
05/12/2020,"45.42","45.67","44.12","44.12","25,439,100"
05/11/2020,"46.11","46.20","45.51","45.74","22,258,029"
05/08/2020,"45.31","46.22","44.98","46.18","19,998,699"
05/07/2020,"44.96","45.27","43.97","44.24","22,160,320"
05/06/2020,"44.93","45.27","43.90","43.99","22,659,020"
05/05/2020,"46.26","47.15","44.66","44.83","29,276,150"
05/04/2020,"42.51","44.94","42.22","44.88","27,465,641"
05/01/2020,"45.63","46.39","43.00","43.14","35,399,320"
04/30/2020,"47.68","47.68","45.77","46.47","37,076,301"
04/29/2020,"46.26","47.60","46.16","47.46","29,502,520"
04/28/2020,"44.37","45.39","44.11","44.97","26,545,070"
04/27/2020,"43.59","44.32","42.23","43.94","28,274,369"
04/24/2020,"44.40","44.89","43.13","43.73","28,667,000"
04/23/2020,"43.13","44.66","42.81","43.45","35,270,953"
04/22/2020,"42.60","42.93","41.86","42.13","27,084,689"
04/21/2020,"40.40","42.13","39.63","40.96","44,381,594"
04/20/2020,"40.75","42.74","40.54","41.18","39,260,781"
04/17/2020,"39.88","43.32","39.87","43.22","40,829,141"
04/16/2020,"40.48","40.48","38.93","39.15","30,933,971"
04/15/2020,"41.00","41.06","39.38","40.48","33,125,000"
04/14/2020,"43.00","43.75","41.91","42.43","30,768,971"
04/13/2020,"44.45","44.69","41.97","42.76","29,651,939"
04/09/2020,"45.46","46.71","41.74","43.13","60,208,059"
04/08/2020,"41.95","44.04","41.47","43.85","33,355,551"
04/07/2020,"42.90","43.32","41.16","41.24","48,921,832"
04/06/2020,"39.88","40.83","39.23","40.47","41,144,000"
04/03/2020,"41.45","42.18","38.52","39.21","48,425,660"
04/02/2020,"38.74","41.96","37.90","40.40","62,000,160"
04/01/2020,"36.86","38.70","36.34","37.53","36,045,930"
03/31/2020,"38.34","39.45","37.37","37.97","41,491,609"
03/30/2020,"36.23","38.15","35.86","37.50","45,834,992"
03/27/2020,"37.13","37.68","36.20","36.95","51,558,551"
03/26/2020,"37.50","39.56","36.72","38.82","46,754,738"
03/25/2020,"36.51","38.59","35.18","37.29","56,607,672"
03/24/2020,"34.42","36.17","33.33","35.44","61,835,602"
03/23/2020,"32.53","32.70","30.11","31.45","56,952,488"
03/20/2020,"34.84","35.18","31.56","32.74","76,534,633"
03/19/2020,"33.73","34.90","32.35","34.43","49,412,441"
03/18/2020,"34.55","36.71","31.23","33.12","54,036,422"
03/17/2020,"35.21","37.38","34.20","36.81","41,204,449"
03/16/2020,"34.40","37.88","33.25","34.49","48,924,719"
03/13/2020,"40.01","40.14","35.00","38.12","79,891,531"
03/12/2020,"39.90","40.65","37.00","37.18","65,725,312"
03/11/2020,"42.39","43.48","41.75","41.98","52,015,039"
03/10/2020,"46.17","46.26","41.45","43.41","60,376,719"
03/09/2020,"41.71","44.57","40.80","41.86","72,896,305"
03/06/2020,"48.84","49.01","47.20","47.69","55,640,488"
03/05/2020,"50.42","50.70","49.04","50.11","40,788,168"
03/04/2020,"52.23","52.48","51.12","52.42","24,079,619"
03/03/2020,"53.95","54.15","50.98","51.30","50,580,660"
03/02/2020,"52.59","53.89","51.13","53.88","38,127,633"
