Date,Open,High,Low,Close,Volume
12/28/2020,"257.81","262.66","257.00","259.59","2,793,392"
12/24/2020,"257.04","257.62","253.75","256.16","968,146"
12/23/2020,"251.50","260.58","251.30","256.45","3,376,142"
12/22/2020,"256.86","257.70","249.80","250.09","3,603,652"
12/21/2020,"250.29","260.85","248.76","256.98","7,408,489"
12/18/2020,"245.39","245.39","240.56","242.13","4,088,144"
12/17/2020,"245.00","245.93","243.00","244.43","2,983,609"
12/16/2020,"243.56","243.90","241.12","243.77","2,400,910"
12/15/2020,"239.50","243.61","237.19","242.43","2,348,775"
12/14/2020,"243.28","243.50","237.39","237.79","1,927,781"
12/11/2020,"240.81","241.20","237.10","239.99","2,077,419"
12/10/2020,"240.00","245.18","239.51","244.40","2,541,804"
12/09/2020,"240.00","245.36","239.53","242.82","3,552,254"
12/08/2020,"237.01","239.19","236.58","238.84","1,371,782"
12/07/2020,"238.54","239.85","235.45","238.45","1,788,559"
12/04/2020,"237.70","239.75","236.95","239.58","2,373,011"
12/03/2020,"237.29","238.85","234.64","235.47","2,142,890"
12/02/2020,"232.08","238.13","231.58","237.65","2,136,313"
12/01/2020,"231.96","234.87","231.35","232.08","2,580,965"
11/30/2020,"232.05","235.00","230.36","230.58","2,705,408"
11/27/2020,"237.00","237.30","233.79","235.40","1,050,396"
11/25/2020,"235.00","237.45","232.43","236.54","2,272,937"
11/24/2020,"231.10","238.12","230.63","237.50","3,920,282"
11/23/2020,"226.06","230.00","225.73","228.83","3,378,180"
11/20/2020,"223.00","224.81","222.63","223.35","1,848,687"
11/19/2020,"224.30","224.94","222.11","224.57","1,505,154"
11/18/2020,"225.00","227.72","223.51","224.30","2,856,225"
11/17/2020,"220.02","224.85","218.33","224.65","2,722,921"
11/16/2020,"223.53","224.60","220.03","222.38","3,004,948"
11/13/2020,"215.85","220.96","215.41","219.08","2,832,645"
11/12/2020,"215.22","216.86","212.40","214.51","3,009,267"
11/11/2020,"218.64","219.92","215.03","218.05","2,680,710"
11/10/2020,"215.25","218.38","211.18","217.47","4,166,465"
11/09/2020,"214.49","218.00","209.37","214.93","6,960,521"
11/06/2020,"204.34","204.39","200.42","201.26","2,475,115"
11/05/2020,"199.65","204.12","199.06","202.96","2,892,815"
11/04/2020,"196.25","200.82","194.90","197.87","3,868,514"
11/03/2020,"193.94","199.00","193.22","197.93","4,545,470"
11/02/2020,"192.00","192.70","188.23","190.20","2,459,562"
10/30/2020,"189.51","190.40","185.52","189.04","3,661,181"
10/29/2020,"189.80","192.35","186.90","189.94","3,581,156"
10/28/2020,"191.31","193.37","188.94","189.77","4,214,584"
10/27/2020,"200.00","200.59","195.41","195.68","3,430,420"
10/26/2020,"202.49","202.81","198.51","201.14","3,249,695"
10/23/2020,"206.76","208.21","204.02","205.04","2,110,153"
10/22/2020,"203.20","206.37","202.20","205.40","2,137,823"
10/21/2020,"207.39","207.95","202.01","202.91","3,083,593"
10/20/2020,"206.70","211.38","206.47","208.03","3,336,684"
10/19/2020,"207.39","207.91","204.59","205.69","3,235,296"
10/16/2020,"208.32","210.00","205.81","206.21","3,246,646"
10/15/2020,"209.58","210.73","206.90","208.60","4,334,014"
10/14/2020,"213.88","214.45","210.27","211.23","7,557,023"
10/13/2020,"214.01","214.11","209.18","210.81","3,317,312"
10/12/2020,"207.41","214.89","207.41","214.12","3,474,215"
10/09/2020,"208.76","209.81","206.07","207.54","3,040,923"
10/08/2020,"205.15","208.16","204.11","207.98","2,330,609"
10/07/2020,"203.90","205.00","201.17","203.60","2,326,917"
10/06/2020,"204.25","206.09","199.90","201.09","2,833,119"
10/05/2020,"201.93","202.84","199.59","201.80","2,551,633"
10/02/2020,"195.34","200.70","195.29","199.90","2,541,588"
10/01/2020,"201.53","203.13","197.87","198.55","2,288,651"
09/30/2020,"198.68","203.08","198.36","200.97","3,075,829"
09/29/2020,"198.16","198.77","195.43","196.79","2,401,523"
09/28/2020,"197.78","201.87","197.15","199.07","3,280,138"
09/25/2020,"192.96","195.39","189.61","194.95","3,105,989"
09/24/2020,"188.98","197.46","187.05","195.11","5,114,566"
09/23/2020,"192.00","192.92","185.87","186.12","3,116,142"
09/22/2020,"194.00","196.14","188.43","191.62","3,355,768"
09/21/2020,"189.90","194.17","187.47","194.00","4,871,299"
09/18/2020,"195.01","196.65","192.38","194.86","9,066,647"
09/17/2020,"198.21","199.89","194.51","194.83","4,274,772"
09/16/2020,"198.49","203.80","198.07","200.68","3,571,873"
09/15/2020,"202.00","202.59","197.98","198.00","3,717,632"
09/14/2020,"203.30","203.30","200.67","201.34","2,756,891"
09/11/2020,"200.24","201.91","198.95","200.92","2,376,385"
09/10/2020,"203.73","205.35","199.55","200.01","2,510,274"
09/09/2020,"204.19","204.83","202.03","202.22","4,681,380"
09/08/2020,"209.51","209.96","201.27","202.48","4,574,748"
09/04/2020,"210.89","213.35","205.32","210.94","3,668,891"
09/03/2020,"211.75","215.23","205.83","207.56","3,533,485"
09/02/2020,"205.79","210.93","205.37","210.04","3,565,242"
09/01/2020,"203.60","206.71","203.01","205.46","2,458,801"
08/31/2020,"205.50","206.41","203.63","204.87","3,046,152"
08/28/2020,"211.89","212.00","207.09","207.71","3,697,406"
08/27/2020,"206.68","213.00","206.41","210.15","3,692,411"
08/26/2020,"205.89","207.28","205.03","207.22","2,563,236"
08/25/2020,"209.99","210.49","205.17","206.00","2,627,906"
08/24/2020,"203.11","207.43","201.32","207.34","3,097,432"
08/21/2020,"200.11","203.35","199.82","202.43","1,781,141"
08/20/2020,"200.76","203.28","200.34","201.85","1,764,214"
08/19/2020,"202.40","206.10","201.77","203.02","2,458,524"
08/18/2020,"203.45","203.58","201.10","201.31","3,067,854"
08/17/2020,"207.00","207.85","202.53","203.07","3,922,588"
08/14/2020,"207.46","209.48","206.61","207.97","2,287,572"
08/13/2020,"210.41","212.20","207.69","208.39","2,219,859"
08/12/2020,"214.70","215.95","209.27","212.13","2,439,593"
08/11/2020,"212.72","216.95","210.53","211.06","4,042,742"
08/10/2020,"209.59","210.64","208.04","209.38","2,432,770"
08/07/2020,"203.48","208.80","202.45","208.27","3,074,961"
08/06/2020,"205.00","206.29","203.83","204.25","1,882,367"
08/05/2020,"203.17","204.81","203.01","204.52","2,323,194"
08/04/2020,"199.35","201.72","198.48","201.64","1,944,676"
08/03/2020,"198.49","199.88","196.53","199.39","2,295,652"
07/31/2020,"199.84","199.84","196.51","197.96","2,401,074"
07/30/2020,"199.50","199.99","196.30","199.53","3,057,922"
07/29/2020,"201.70","203.89","199.62","202.58","2,634,961"
07/28/2020,"201.91","203.60","201.09","201.62","2,139,771"
07/27/2020,"200.10","204.18","199.59","203.02","2,601,182"
07/24/2020,"203.00","204.93","201.32","201.47","3,191,549"
07/23/2020,"205.10","206.02","202.05","203.02","4,088,636"
07/22/2020,"210.50","211.00","205.35","206.00","4,978,425"
07/21/2020,"212.25","213.81","210.39","212.02","3,394,178"
07/20/2020,"210.73","213.17","210.25","211.71","2,268,726"
07/17/2020,"214.90","215.17","211.25","211.41","3,618,027"
07/16/2020,"213.51","220.46","213.50","214.67","5,769,606"
07/15/2020,"224.37","225.24","214.69","216.90","12,516,720"
07/14/2020,"211.43","214.30","207.01","214.01","5,201,950"
07/13/2020,"209.00","212.98","207.00","208.88","4,449,599"
07/10/2020,"196.87","206.32","196.83","205.56","4,414,807"
07/09/2020,"202.11","202.50","195.00","196.83","3,160,116"
07/08/2020,"199.54","203.25","199.02","202.25","2,789,713"
07/07/2020,"205.50","205.71","199.19","199.36","2,853,484"
07/06/2020,"201.34","207.79","201.13","207.36","3,567,664"
07/02/2020,"202.50","203.00","197.13","197.40","2,699,373"
07/01/2020,"198.88","199.74","195.52","197.57","2,620,147"
06/30/2020,"193.84","198.41","193.62","197.62","3,102,760"
06/29/2020,"191.38","193.90","188.66","193.47","3,735,957"
06/26/2020,"199.00","200.24","188.51","189.19","9,530,651"
06/25/2020,"197.86","207.39","197.61","207.10","3,466,472"
06/24/2020,"202.34","202.61","197.38","198.02","2,756,726"
06/23/2020,"206.50","207.51","203.64","204.78","2,451,825"
06/22/2020,"200.99","204.58","200.00","203.42","1,806,868"
06/19/2020,"207.05","207.42","200.97","201.63","4,962,438"
06/18/2020,"203.99","207.26","202.67","203.84","2,051,659"
06/17/2020,"210.00","210.79","205.44","206.19","1,798,324"
06/16/2020,"214.98","214.98","203.73","209.59","3,103,691"
06/15/2020,"195.73","206.99","195.15","206.31","3,468,788"
06/12/2020,"200.62","202.94","196.21","201.78","3,380,817"
06/11/2020,"204.70","206.90","194.02","194.13","4,923,410"
06/10/2020,"217.39","219.85","212.80","213.52","3,091,188"
06/09/2020,"215.74","220.02","215.16","218.10","2,478,365"
06/08/2020,"220.02","222.26","218.24","220.81","3,260,307"
06/05/2020,"222.00","222.98","217.66","217.92","4,737,626"
06/04/2020,"208.79","214.99","207.96","214.82","3,522,252"
06/03/2020,"208.49","211.93","206.43","210.57","3,471,886"
06/02/2020,"203.77","206.50","201.32","204.14","4,128,686"
06/01/2020,"197.31","201.77","195.12","199.93","2,235,963"
05/29/2020,"197.23","200.92","194.65","196.49","3,824,488"
05/28/2020,"210.84","211.31","201.21","201.22","4,890,687"
05/27/2020,"203.00","210.71","200.01","209.66","8,182,053"
05/26/2020,"185.63","197.10","185.22","196.06","5,971,201"
05/22/2020,"180.03","180.64","178.06","179.93","2,176,407"
05/21/2020,"180.20","181.17","177.68","180.10","2,153,769"
05/20/2020,"180.95","183.83","180.30","181.44","2,599,855"
05/19/2020,"180.56","182.19","177.72","177.83","2,210,480"
05/18/2020,"177.71","183.10","175.24","181.88","4,512,571"
05/15/2020,"173.48","174.09","170.58","171.87","2,867,769"
05/14/2020,"169.04","174.78","165.36","174.45","4,176,657"
05/13/2020,"175.66","176.88","170.76","171.80","3,445,251"
05/12/2020,"183.89","184.30","176.75","177.21","3,549,190"
05/11/2020,"182.54","184.85","181.26","183.16","2,212,324"
05/08/2020,"185.03","185.91","182.74","185.39","2,282,566"
05/07/2020,"179.18","183.38","179.18","182.32","2,480,533"
05/06/2020,"179.68","181.20","175.21","176.92","2,408,676"
05/05/2020,"179.10","182.60","178.14","178.30","3,272,990"
05/04/2020,"175.00","176.31","171.72","176.03","2,990,142"
05/01/2020,"179.00","179.60","176.65","177.10","2,650,183"
04/30/2020,"186.00","187.55","182.90","183.42","2,695,447"
04/29/2020,"192.61","193.72","189.57","190.03","3,086,258"
04/28/2020,"189.16","190.42","184.87","187.01","3,344,730"
04/27/2020,"179.10","184.25","178.72","183.54","2,743,124"
04/24/2020,"177.00","177.95","173.49","177.00","2,024,646"
04/23/2020,"177.00","179.07","174.45","175.05","2,013,306"
04/22/2020,"177.50","178.18","174.47","175.98","2,316,558"
04/21/2020,"175.44","179.20","173.66","173.81","3,818,970"
04/20/2020,"179.70","186.32","178.02","180.40","4,674,763"
04/17/2020,"183.49","185.28","178.29","183.49","5,426,703"
04/16/2020,"177.22","178.44","172.39","177.04","4,662,186"
04/15/2020,"170.63","181.68","169.15","178.52","6,042,720"
04/14/2020,"182.35","183.38","174.54","178.23","4,149,605"
04/13/2020,"183.85","184.97","179.13","179.18","4,774,325"
04/09/2020,"180.58","187.33","179.77","184.26","6,449,870"
04/08/2020,"168.55","178.10","168.55","176.96","5,194,782"
04/07/2020,"166.00","169.14","162.45","166.02","4,953,506"
04/06/2020,"155.47","158.93","153.77","158.23","4,658,550"
04/03/2020,"149.20","150.92","145.23","146.93","2,801,582"
04/02/2020,"143.02","150.45","141.67","149.93","4,446,911"
04/01/2020,"146.10","149.57","145.00","145.29","4,689,124"
03/31/2020,"158.13","161.10","153.72","154.59","3,589,699"
03/30/2020,"158.52","160.43","153.18","159.62","4,152,809"
03/27/2020,"159.08","163.73","157.00","158.34","4,186,742"
03/26/2020,"156.37","167.66","154.31","165.79","6,790,307"
03/25/2020,"154.60","162.21","145.32","155.13","8,587,796"
03/24/2020,"144.32","153.90","143.63","153.60","6,647,422"
03/23/2020,"136.03","141.94","133.26","134.97","5,472,629"
03/20/2020,"148.99","149.19","138.29","138.41","7,561,254"
03/19/2020,"137.38","152.49","130.85","149.49","6,548,186"
03/18/2020,"150.00","155.97","135.41","140.02","9,543,242"
03/17/2020,"157.00","166.74","150.00","158.67","6,876,285"
03/16/2020,"150.23","169.54","150.00","154.66","6,888,003"
03/13/2020,"162.82","177.56","152.35","177.17","6,368,355"
03/12/2020,"160.00","166.75","150.00","150.68","8,357,743"
03/11/2020,"178.48","180.77","170.97","171.89","5,316,998"
03/10/2020,"181.62","185.40","173.29","184.35","6,803,867"
03/09/2020,"173.58","179.25","170.16","172.81","6,443,000"
03/06/2020,"190.68","196.30","189.28","192.85","5,071,909"
03/05/2020,"201.33","203.47","196.95","198.79","4,151,707"
03/04/2020,"205.84","208.92","202.70","208.74","3,520,352"
03/03/2020,"209.00","211.79","202.12","203.43","5,677,200"
03/02/2020,"201.41","209.62","197.63","209.47","5,285,526"
