Date,Open,High,Low,Close,Volume
01/12/2021,"137.85","138.25","136.24","137.05","6,333,531"
01/11/2021,"138.75","139.44","137.60","137.85","7,240,037"
01/08/2021,"138.47","139.06","137.00","138.79","7,448,475"
01/07/2021,"139.75","140.13","138.04","138.85","7,355,623"
01/06/2021,"138.77","141.04","138.60","140.16","10,577,950"
01/05/2021,"137.99","138.92","136.27","138.70","6,856,411"
01/04/2021,"139.66","139.86","136.35","137.82","8,330,985"
12/31/2020,"138.31","139.29","137.39","139.14","4,076,415"
12/30/2020,"138.60","138.92","137.55","137.77","3,261,417"
12/29/2020,"139.22","139.94","138.20","138.42","5,139,415"
12/28/2020,"138.15","139.39","137.95","138.68","3,714,683"
12/24/2020,"136.20","138.13","136.20","137.72","2,588,169"
12/23/2020,"137.39","137.55","136.13","136.34","6,004,252"
12/22/2020,"137.29","138.07","136.38","136.55","5,023,425"
12/21/2020,"137.96","138.43","136.22","137.52","6,732,371"
12/18/2020,"138.26","140.07","137.45","139.04","19,988,801"
12/17/2020,"138.01","139.12","137.95","138.25","7,405,252"
12/16/2020,"136.71","138.27","136.71","137.27","5,382,469"
12/15/2020,"136.39","137.54","136.24","136.65","5,398,197"
12/14/2020,"137.02","137.93","135.77","135.85","6,485,252"
12/11/2020,"134.46","136.80","134.20","136.51","6,548,068"
12/10/2020,"136.52","136.92","135.04","135.51","6,800,847"
12/09/2020,"137.83","138.04","136.25","136.41","6,773,608"
12/08/2020,"137.02","138.78","136.43","138.05","6,493,708"
12/07/2020,"136.61","137.74","136.56","137.68","6,918,027"
12/04/2020,"137.21","137.86","135.87","137.47","6,617,372"
12/03/2020,"138.09","138.35","135.54","137.34","8,742,470"
12/02/2020,"139.37","139.94","137.49","138.36","6,963,009"
12/01/2020,"139.16","139.54","138.16","139.37","7,169,854"
11/30/2020,"138.00","139.20","136.74","138.87","11,640,400"
11/27/2020,"138.59","138.89","137.53","138.61","4,252,166"
11/25/2020,"138.16","139.39","138.04","138.68","8,411,414"
11/24/2020,"138.83","139.84","138.07","138.31","7,104,103"
11/23/2020,"139.32","139.95","137.86","138.76","4,771,187"
11/20/2020,"139.53","140.35","138.63","139.30","4,727,377"
11/19/2020,"139.87","140.12","138.45","139.53","5,284,085"
11/18/2020,"141.99","142.10","139.66","139.70","6,097,357"
11/17/2020,"141.89","143.47","141.75","141.88","6,396,807"
11/16/2020,"144.78","144.78","141.27","142.43","7,976,828"
11/13/2020,"142.21","144.48","141.88","144.28","6,467,021"
11/12/2020,"142.30","142.55","141.07","142.15","5,632,667"
11/11/2020,"141.85","143.00","140.65","142.07","5,554,342"
11/10/2020,"138.10","140.62","137.15","140.26","7,853,955"
11/09/2020,"146.15","146.92","137.60","137.99","12,664,660"
11/06/2020,"142.67","144.07","142.38","143.23","4,702,528"
11/05/2020,"142.44","143.53","141.78","142.38","5,673,138"
11/04/2020,"140.46","143.00","140.27","140.64","5,820,621"
11/03/2020,"139.32","142.66","139.32","141.22","6,244,208"
11/02/2020,"138.51","140.00","137.44","138.50","6,682,895"
10/30/2020,"137.18","137.99","134.68","137.10","6,422,103"
10/29/2020,"137.35","139.09","135.80","137.57","5,476,878"
10/28/2020,"140.45","140.94","137.31","137.66","8,192,153"
10/27/2020,"141.94","143.34","141.65","142.36","6,806,665"
10/26/2020,"141.50","142.05","140.01","141.30","5,315,562"
10/23/2020,"141.76","142.88","141.76","142.38","4,278,287"
10/22/2020,"141.49","142.75","141.08","141.45","4,503,323"
10/21/2020,"142.49","144.34","142.47","143.25","5,649,652"
10/20/2020,"145.61","145.69","141.90","142.48","7,585,241"
10/19/2020,"144.47","145.39","141.13","141.91","6,427,561"
10/16/2020,"144.42","145.87","143.92","144.39","6,807,859"
10/15/2020,"143.06","144.39","142.89","143.83","4,997,147"
10/14/2020,"144.18","145.10","143.08","144.04","3,860,801"
10/13/2020,"143.82","144.84","143.46","144.21","4,509,433"
10/12/2020,"143.33","145.33","143.33","144.49","5,791,704"
10/09/2020,"141.84","143.64","141.70","142.92","6,551,774"
10/08/2020,"140.56","141.93","140.36","141.65","4,570,134"
10/07/2020,"140.08","141.39","139.37","140.70","4,640,939"
10/06/2020,"139.42","140.77","138.81","139.61","6,042,878"
10/05/2020,"138.72","139.65","138.30","139.39","6,333,929"
10/02/2020,"137.93","139.12","136.95","138.12","6,077,907"
10/01/2020,"139.58","139.99","138.21","139.24","5,713,511"
09/30/2020,"138.16","139.85","137.81","138.99","8,727,963"
09/29/2020,"138.39","138.42","136.66","137.26","4,493,156"
09/28/2020,"138.56","139.94","137.78","138.01","5,810,836"
09/25/2020,"135.89","137.99","135.89","137.62","4,970,184"
09/24/2020,"136.67","137.15","135.71","136.92","5,708,196"
09/23/2020,"138.42","138.42","136.09","136.31","6,374,016"
09/22/2020,"136.49","139.03","136.24","137.96","4,723,016"
09/21/2020,"137.00","137.47","134.70","136.71","7,092,706"
09/18/2020,"136.91","137.93","136.26","137.37","10,192,780"
09/17/2020,"137.06","137.88","136.19","137.52","4,648,708"
09/16/2020,"139.57","140.17","137.60","137.70","6,050,037"
09/15/2020,"138.79","139.77","138.39","138.63","4,046,529"
09/14/2020,"138.44","139.58","138.33","138.63","4,767,466"
09/11/2020,"137.69","138.66","137.16","138.14","4,398,051"
09/10/2020,"138.12","138.72","136.51","136.70","5,242,617"
09/09/2020,"136.42","139.56","136.27","138.15","6,002,891"
09/08/2020,"138.52","138.64","135.04","135.94","6,847,640"
09/04/2020,"137.81","139.19","136.12","137.96","7,437,835"
09/03/2020,"140.74","141.70","137.09","138.26","7,277,910"
09/02/2020,"138.11","141.44","137.61","140.51","8,384,795"
09/01/2020,"137.86","138.22","137.07","138.18","5,672,308"
08/31/2020,"138.19","138.73","137.82","138.33","5,597,152"
08/28/2020,"138.32","138.91","136.95","138.77","4,166,280"
08/27/2020,"138.84","139.69","138.18","138.21","6,156,418"
08/26/2020,"138.57","139.32","138.25","138.39","4,746,223"
08/25/2020,"139.00","139.15","137.80","139.06","4,718,309"
08/24/2020,"137.49","138.78","137.20","138.51","7,420,504"
08/21/2020,"136.60","138.10","135.91","137.44","5,706,678"
08/20/2020,"135.24","136.98","135.19","136.85","4,352,541"
08/19/2020,"135.54","136.32","135.50","135.77","6,827,671"
08/18/2020,"135.81","137.52","135.42","136.51","8,670,776"
08/17/2020,"134.94","135.70","134.66","135.50","5,603,971"
08/14/2020,"135.61","135.64","134.55","135.10","5,845,231"
08/13/2020,"135.08","135.87","134.93","135.78","4,989,503"
08/12/2020,"133.77","135.97","133.70","135.46","5,920,397"
08/11/2020,"134.27","134.74","132.80","133.23","5,330,012"
08/10/2020,"133.70","134.44","133.19","134.10","5,812,760"
08/07/2020,"132.89","133.64","132.45","133.55","4,934,948"
08/06/2020,"132.85","133.37","132.12","132.71","3,974,322"
08/05/2020,"133.59","134.65","133.12","133.44","5,680,385"
08/04/2020,"130.77","133.93","130.70","133.79","7,737,154"
08/03/2020,"130.47","131.92","130.47","131.29","7,770,344"
07/31/2020,"130.01","131.21","129.27","131.12","8,487,840"
07/30/2020,"130.66","132.03","129.65","131.42","10,400,730"
07/29/2020,"127.56","129.24","127.36","128.31","6,702,034"
07/28/2020,"126.37","128.46","126.29","127.88","7,644,674"
07/27/2020,"125.71","126.64","125.54","126.32","6,464,784"
07/24/2020,"126.99","127.77","125.32","125.96","6,014,523"
07/23/2020,"126.12","127.18","125.60","126.16","6,664,788"
07/22/2020,"125.50","126.40","124.21","126.14","5,929,208"
07/21/2020,"125.49","126.64","124.92","125.07","5,163,047"
07/20/2020,"125.47","125.84","124.79","125.24","4,242,084"
07/17/2020,"125.09","126.07","124.83","125.63","4,868,609"
07/16/2020,"125.08","125.52","123.91","124.76","3,959,345"
07/15/2020,"125.98","126.90","124.26","124.50","8,145,042"
07/14/2020,"123.99","125.66","123.50","125.09","6,272,344"
07/13/2020,"124.00","125.59","123.34","124.05","7,681,479"
07/10/2020,"122.57","124.50","122.47","123.89","6,752,789"
07/09/2020,"122.82","123.98","121.81","122.48","5,341,048"
07/08/2020,"122.15","123.24","122.00","122.89","6,494,002"
07/07/2020,"121.30","123.25","120.89","122.22","6,866,456"
07/06/2020,"121.77","122.41","120.88","121.63","6,023,276"
07/02/2020,"121.00","122.57","120.53","120.88","6,150,890"
07/01/2020,"119.65","120.39","118.90","119.98","6,501,237"
06/30/2020,"117.97","119.99","117.80","119.57","7,818,122"
06/29/2020,"116.51","118.05","116.35","117.66","6,866,923"
06/26/2020,"117.59","118.47","115.04","115.23","23,201,711"
06/25/2020,"116.99","118.03","116.03","117.89","5,489,336"
06/24/2020,"117.22","117.96","116.28","116.42","6,547,849"
06/23/2020,"118.67","119.19","117.65","117.73","5,340,538"
06/22/2020,"118.78","119.08","117.34","117.75","5,695,640"
06/19/2020,"120.49","121.82","118.83","118.92","17,489,811"
06/18/2020,"117.46","119.96","117.37","119.28","6,274,391"
06/17/2020,"118.39","119.11","117.44","117.93","6,321,110"
06/16/2020,"118.53","118.97","116.93","118.13","8,167,289"
06/15/2020,"114.55","117.28","113.76","116.69","8,787,028"
06/12/2020,"116.59","118.05","115.26","115.62","7,998,614"
06/11/2020,"118.81","119.57","116.00","116.26","8,937,510"
06/10/2020,"119.00","119.89","118.11","119.23","6,678,195"
06/09/2020,"119.40","119.76","118.15","118.34","5,563,215"
06/08/2020,"117.44","119.12","116.84","119.05","6,926,693"
06/05/2020,"116.25","118.83","116.05","118.33","7,337,829"
06/04/2020,"118.00","118.83","115.57","116.05","6,895,854"
06/03/2020,"118.10","119.19","117.95","118.53","6,170,999"
06/02/2020,"117.07","118.14","116.82","118.06","6,327,940"
06/01/2020,"116.00","117.50","115.26","117.25","5,106,119"
05/29/2020,"116.13","116.72","114.62","115.92","7,987,916"
05/28/2020,"115.53","116.99","114.90","116.06","6,593,613"
05/27/2020,"112.50","113.97","111.82","113.89","8,279,675"
05/26/2020,"114.15","114.15","111.68","112.03","10,432,430"
05/22/2020,"112.29","113.60","111.76","112.60","5,572,017"
05/21/2020,"112.80","113.20","111.43","111.62","6,552,661"
05/20/2020,"113.00","113.77","112.13","113.28","6,593,798"
05/19/2020,"115.09","115.64","112.34","112.44","8,047,555"
05/18/2020,"116.03","116.99","114.71","116.21","10,021,010"
05/15/2020,"113.93","114.79","112.05","114.61","10,695,110"
05/14/2020,"113.54","114.45","111.25","113.81","9,310,039"
05/13/2020,"114.28","115.35","113.73","113.92","9,312,622"
05/12/2020,"115.20","115.90","114.14","114.55","6,734,364"
05/11/2020,"115.75","116.01","114.92","115.31","6,947,540"
05/08/2020,"113.52","116.30","113.39","115.95","9,283,095"
05/07/2020,"114.06","114.14","111.82","112.17","8,764,179"
05/06/2020,"115.54","116.14","112.89","113.10","7,892,197"
05/05/2020,"115.80","117.26","115.21","116.01","5,425,339"
05/04/2020,"117.09","117.20","115.00","115.77","5,635,970"
05/01/2020,"117.60","118.37","116.32","116.82","7,366,547"
04/30/2020,"115.92","118.28","115.66","117.87","10,026,380"
04/29/2020,"117.52","118.05","115.08","117.08","8,707,867"
04/28/2020,"117.10","117.91","116.17","116.89","9,957,960"
04/27/2020,"119.19","119.19","116.90","117.45","10,635,680"
04/24/2020,"119.10","119.76","118.62","118.78","12,751,920"
04/23/2020,"118.65","119.67","118.05","119.40","17,277,010"
04/22/2020,"119.99","120.28","118.78","119.40","10,260,970"
04/21/2020,"119.50","120.30","118.43","119.68","9,465,410"
04/20/2020,"121.47","123.23","120.54","120.60","10,832,030"
04/17/2020,"122.45","124.99","120.54","124.69","15,899,790"
04/16/2020,"122.35","122.50","119.90","121.50","12,020,150"
04/15/2020,"120.86","123.42","119.59","121.22","14,192,870"
04/14/2020,"118.76","121.47","116.25","120.96","10,474,220"
04/13/2020,"113.61","116.75","113.16","115.95","7,926,690"
04/09/2020,"115.26","118.66","114.20","114.66","12,748,640"
04/08/2020,"114.39","117.30","111.86","115.10","12,564,950"
04/07/2020,"116.71","120.06","112.50","112.77","14,438,380"
04/06/2020,"117.00","119.00","114.58","117.81","16,801,300"
04/03/2020,"113.74","115.90","113.01","115.08","7,768,786"
04/02/2020,"107.69","114.99","107.50","114.40","9,168,803"
04/01/2020,"107.95","112.18","107.00","109.33","11,095,780"
03/31/2020,"113.50","114.29","108.95","110.00","21,691,680"
03/30/2020,"113.90","115.79","110.20","115.00","14,571,560"
03/27/2020,"106.49","114.29","106.49","110.17","16,073,060"
03/26/2020,"103.88","108.31","102.53","107.38","15,799,420"
03/25/2020,"100.51","104.70","98.60","100.92","13,789,140"
03/24/2020,"101.23","104.00","96.07","103.27","14,625,480"
03/23/2020,"100.19","103.75","94.34","97.70","17,776,750"
03/20/2020,"109.19","109.70","101.59","102.43","19,922,939"
03/19/2020,"116.61","118.00","109.79","110.83","16,428,080"
03/18/2020,"113.02","121.50","112.09","117.45","23,139,240"
03/17/2020,"111.45","119.70","110.77","118.24","19,451,359"
03/16/2020,"101.75","115.95","101.00","108.50","17,367,430"
03/13/2020,"106.50","114.63","105.41","114.07","17,378,699"
03/12/2020,"103.00","111.58","101.00","101.84","20,988,039"
03/11/2020,"117.60","118.44","110.68","111.59","16,460,660"
03/10/2020,"118.96","120.82","114.44","120.55","11,419,120"
03/09/2020,"115.27","120.03","115.12","116.06","13,116,450"
03/06/2020,"118.03","122.61","117.55","121.66","9,817,418"
03/05/2020,"121.30","122.90","120.28","121.63","9,363,678"
03/04/2020,"119.88","124.69","119.60","124.50","9,459,359"
03/03/2020,"119.73","121.84","117.14","118.17","12,510,900"
03/02/2020,"113.19","119.79","112.55","119.56","12,399,800"
